localminute,use,gen,grid
2017-09-16 11:00:00-05,0.0,2.3027,-0.19631666666666664
2017-09-16 12:00:00-05,0.0,3.240766666666667,-0.3945833333333333
2017-09-16 13:00:00-05,0.0,3.4835333333333334,-0.2305333333333333
2017-09-16 14:00:00-05,0.0,3.9526,-1.1154
2017-09-16 15:00:00-05,0.0,3.7768666666666664,-1.3623666666666667
2017-09-16 16:00:00-05,0.0,3.279316666666667,0.0884
2017-09-16 17:00:00-05,0.0,2.4467833333333333,0.3256
2017-09-16 18:00:00-05,0.0,0.9075166666666666,1.7423
2017-09-16 19:00:00-05,0.0,0.045516666666666664,1.9448666666666667
2017-09-16 20:00:00-05,0.0,0.0009166666666666666,2.23555
2017-09-16 21:00:00-05,0.0,0.0008166666666666666,2.26565
2017-09-16 22:00:00-05,0.0,0.0016166666666666666,2.5452166666666667
2017-09-16 23:00:00-05,0.0,0.0002666666666666667,1.9157
2017-09-17 00:00:00-05,0.0,0.0005666666666666666,2.0902166666666666
2017-09-17 01:00:00-05,0.0,0.0,1.5283666666666669
2017-09-17 02:00:00-05,0.0,0.0,1.2816666666666667
2017-09-17 03:00:00-05,0.0,0.0,1.4600333333333333
2017-09-17 04:00:00-05,0.0,0.0,1.3167666666666669
2017-09-17 05:00:00-05,0.0,0.0,1.340666666666667
2017-09-17 06:00:00-05,0.0,0.0,1.17265
2017-09-17 07:00:00-05,0.0,0.05245,0.8878
2017-09-17 08:00:00-05,0.0,0.44166666666666654,0.68785
2017-09-17 09:00:00-05,0.0,0.8708333333333331,0.4988166666666666
2017-09-17 10:00:00-05,0.0,1.5755666666666668,-0.07791666666666665
2017-09-17 11:00:00-05,0.0,2.609,-0.2626833333333333
2017-09-17 12:00:00-05,0.0,3.29655,-0.9914166666666664
2017-09-17 13:00:00-05,0.0,3.5290833333333333,-1.3583666666666667
2017-09-17 14:00:00-05,0.0,3.6616166666666663,-1.1565166666666669
2017-09-17 15:00:00-05,0.0,3.5505166666666668,-1.0839333333333332
2017-09-17 16:00:00-05,0.0,2.62625,0.7380166666666667
2017-09-17 17:00:00-05,0.0,2.417683333333333,2.218433333333333
2017-09-17 18:00:00-05,0.0,0.81855,3.55355
2017-09-17 19:00:00-05,0.0,0.03266666666666666,4.216716666666667
2017-09-17 20:00:00-05,0.0,0.002183333333333333,2.7201166666666667
2017-09-17 21:00:00-05,0.0,0.0033666666666666662,3.2680833333333332
2017-09-17 22:00:00-05,0.0,0.00375,3.5023
2017-09-17 23:00:00-05,0.0,0.0019333333333333331,2.6899333333333333
2017-09-18 00:00:00-05,0.0,0.00021666666666666668,1.92725
